"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38"
0.149878610954819,6.0704770524147e-08,0.149878610954819,6.0704770524147e-08,0.149878610954819,0.541836190554473,6.0704770524147e-08,0.149878610954819,0.541836190554473,6.0704770524147e-08,0.149878610954819,0.541836190554473,6.0704770524147e-08,0.149878610954819,0.855935690611018,0.541836190554473,0.0318728732523132,6.0704770524147e-08,0.149878610954819,0.855935690611018,0.541836190554473,0.0318728732523132,6.0704770524147e-08,0.149878610954819,0.855935690611018,0.541836190554473,0.0318728732523132,6.0704770524147e-08,0.149878610954819,0.855935690611018,0.541836190554473,0.0318728732523132,6.0704770524147e-08,0.149878610954819,0.855935690611018,0.541836190554473,0.0318728732523132,6.0704770524147e-08
0,0,0.9248771894491,0.9248771894491,0,0,0,0.0247782588373815,0.0247782588373815,0.0247782588373815,0.9248771894491,0.9248771894491,0.9248771894491,0,0,0,0,0,8.19256111468215e-10,8.19256111468215e-10,8.19256111468215e-10,8.19256111468215e-10,8.19256111468215e-10,0.0247782588373815,0.0247782588373815,0.0247782588373815,0.0247782588373815,0.0247782588373815,0.508957920459085,0.508957920459085,0.508957920459085,0.508957920459085,0.508957920459085,0.9248771894491,0.9248771894491,0.9248771894491,0.9248771894491,0.9248771894491
1.07887018489072e-14,0.000107505989823782,1.07887018489072e-14,0.000107505989823782,1.07887018489072e-14,0.0332231400155761,0.000107505989823782,1.07887018489072e-14,0.0332231400155761,0.000107505989823782,1.07887018489072e-14,0.0332231400155761,0.000107505989823782,1.07887018489072e-14,0.00324097614291074,0.0332231400155761,0.0166882165968291,0.000107505989823782,1.07887018489072e-14,0.00324097614291074,0.0332231400155761,0.0166882165968291,0.000107505989823782,1.07887018489072e-14,0.00324097614291074,0.0332231400155761,0.0166882165968291,0.000107505989823782,1.07887018489072e-14,0.00324097614291074,0.0332231400155761,0.0166882165968291,0.000107505989823782,1.07887018489072e-14,0.00324097614291074,0.0332231400155761,0.0166882165968291,0.000107505989823782
0,0,0.35348153046287,0.35348153046287,0,0,0,0.299453634657228,0.299453634657228,0.299453634657228,0.35348153046287,0.35348153046287,0.35348153046287,0,0,0,0,0,0.00521397027595796,0.00521397027595796,0.00521397027595796,0.00521397027595796,0.00521397027595796,0.299453634657228,0.299453634657228,0.299453634657228,0.299453634657228,0.299453634657228,0.971982456737318,0.971982456737318,0.971982456737318,0.971982456737318,0.971982456737318,0.35348153046287,0.35348153046287,0.35348153046287,0.35348153046287,0.35348153046287
0.00107808130729122,3.14685347212057e-06,0.00107808130729122,3.14685347212057e-06,0.00107808130729122,0.118613118258656,3.14685347212057e-06,0.00107808130729122,0.118613118258656,3.14685347212057e-06,0.00107808130729122,0.118613118258656,3.14685347212057e-06,0.00107808130729122,0.0614566260795905,0.118613118258656,0.0181588635123882,3.14685347212057e-06,0.00107808130729122,0.0614566260795905,0.118613118258656,0.0181588635123882,3.14685347212057e-06,0.00107808130729122,0.0614566260795905,0.118613118258656,0.0181588635123882,3.14685347212057e-06,0.00107808130729122,0.0614566260795905,0.118613118258656,0.0181588635123882,3.14685347212057e-06,0.00107808130729122,0.0614566260795905,0.118613118258656,0.0181588635123882,3.14685347212057e-06
0.0129589469561271,0.0129589469561271,0.00343108790139448,0.00343108790139448,0.0129589469561271,0.0129589469561271,0.0129589469561271,0.987408332586215,0.987408332586215,0.987408332586215,0.00343108790139448,0.00343108790139448,0.00343108790139448,0.0129589469561271,0.0129589469561271,0.0129589469561271,0.0129589469561271,0.0129589469561271,0.411613252614503,0.411613252614503,0.411613252614503,0.411613252614503,0.411613252614503,0.987408332586215,0.987408332586215,0.987408332586215,0.987408332586215,0.987408332586215,0.264483051846786,0.264483051846786,0.264483051846786,0.264483051846786,0.264483051846786,0.00343108790139448,0.00343108790139448,0.00343108790139448,0.00343108790139448,0.00343108790139448
0.250140320960196,0,0.250140320960196,0,0.250140320960196,0.411684741853943,0,0.250140320960196,0.411684741853943,0,0.250140320960196,0.411684741853943,0,0.250140320960196,0.959169860187631,0.411684741853943,0.0134637145243303,0,0.250140320960196,0.959169860187631,0.411684741853943,0.0134637145243303,0,0.250140320960196,0.959169860187631,0.411684741853943,0.0134637145243303,0,0.250140320960196,0.959169860187631,0.411684741853943,0.0134637145243303,0,0.250140320960196,0.959169860187631,0.411684741853943,0.0134637145243303,0
0.00752858523203443,0.00752858523203443,0.000760532447016555,0.000760532447016555,0.00752858523203443,0.00752858523203443,0.00752858523203443,0.537343669556265,0.537343669556265,0.537343669556265,0.000760532447016555,0.000760532447016555,0.000760532447016555,0.00752858523203443,0.00752858523203443,0.00752858523203443,0.00752858523203443,0.00752858523203443,0.251696970467896,0.251696970467896,0.251696970467896,0.251696970467896,0.251696970467896,0.537343669556265,0.537343669556265,0.537343669556265,0.537343669556265,0.537343669556265,0.126472710108375,0.126472710108375,0.126472710108375,0.126472710108375,0.126472710108375,0.000760532447016555,0.000760532447016555,0.000760532447016555,0.000760532447016555,0.000760532447016555
0.723654330635621,0,0.723654330635621,0,0.723654330635621,0.0891198662176886,0,0.723654330635621,0.0891198662176886,0,0.723654330635621,0.0891198662176886,0,0.723654330635621,0.77583770020475,0.0891198662176886,6.31698918772964e-05,0,0.723654330635621,0.77583770020475,0.0891198662176886,6.31698918772964e-05,0,0.723654330635621,0.77583770020475,0.0891198662176886,6.31698918772964e-05,0,0.723654330635621,0.77583770020475,0.0891198662176886,6.31698918772964e-05,0,0.723654330635621,0.77583770020475,0.0891198662176886,6.31698918772964e-05,0
8.94851287927322e-05,8.94851287927322e-05,0.00530685420789022,0.00530685420789022,8.94851287927322e-05,8.94851287927322e-05,8.94851287927322e-05,0.307117683116071,0.307117683116071,0.307117683116071,0.00530685420789022,0.00530685420789022,0.00530685420789022,8.94851287927322e-05,8.94851287927322e-05,8.94851287927322e-05,8.94851287927322e-05,8.94851287927322e-05,0.0564342077065937,0.0564342077065937,0.0564342077065937,0.0564342077065937,0.0564342077065937,0.307117683116071,0.307117683116071,0.307117683116071,0.307117683116071,0.307117683116071,0.167490670658816,0.167490670658816,0.167490670658816,0.167490670658816,0.167490670658816,0.00530685420789022,0.00530685420789022,0.00530685420789022,0.00530685420789022,0.00530685420789022
0.00145264150373147,0.016367840980056,0.00145264150373147,0.016367840980056,0.00145264150373147,0.836703813535317,0.016367840980056,0.00145264150373147,0.836703813535317,0.016367840980056,0.00145264150373147,0.836703813535317,0.016367840980056,0.00145264150373147,0.189750642439138,0.836703813535317,0.414194542784681,0.016367840980056,0.00145264150373147,0.189750642439138,0.836703813535317,0.414194542784681,0.016367840980056,0.00145264150373147,0.189750642439138,0.836703813535317,0.414194542784681,0.016367840980056,0.00145264150373147,0.189750642439138,0.836703813535317,0.414194542784681,0.016367840980056,0.00145264150373147,0.189750642439138,0.836703813535317,0.414194542784681,0.016367840980056
2.47824651060979e-12,2.47824651060979e-12,0.0124435930676427,0.0124435930676427,2.47824651060979e-12,2.47824651060979e-12,2.47824651060979e-12,0.143080214717526,0.143080214717526,0.143080214717526,0.0124435930676427,0.0124435930676427,0.0124435930676427,2.47824651060979e-12,2.47824651060979e-12,2.47824651060979e-12,2.47824651060979e-12,2.47824651060979e-12,0.00928784936687987,0.00928784936687987,0.00928784936687987,0.00928784936687987,0.00928784936687987,0.143080214717526,0.143080214717526,0.143080214717526,0.143080214717526,0.143080214717526,0.153867044913557,0.153867044913557,0.153867044913557,0.153867044913557,0.153867044913557,0.0124435930676427,0.0124435930676427,0.0124435930676427,0.0124435930676427,0.0124435930676427
0.00359247724891189,0.000709759193244353,0.00359247724891189,0.000709759193244353,0.00359247724891189,0.417443475491263,0.000709759193244353,0.00359247724891189,0.417443475491263,0.000709759193244353,0.00359247724891189,0.417443475491263,0.000709759193244353,0.00359247724891189,0.173068607790048,0.417443475491263,0.108339012894147,0.000709759193244353,0.00359247724891189,0.173068607790048,0.417443475491263,0.108339012894147,0.000709759193244353,0.00359247724891189,0.173068607790048,0.417443475491263,0.108339012894147,0.000709759193244353,0.00359247724891189,0.173068607790048,0.417443475491263,0.108339012894147,0.000709759193244353,0.00359247724891189,0.173068607790048,0.417443475491263,0.108339012894147,0.000709759193244353
0,0,0.000908784807084952,0.000908784807084952,0,0,0,0.0513288942244704,0.0513288942244704,0.0513288942244704,0.000908784807084952,0.000908784807084952,0.000908784807084952,0,0,0,0,0,0.00374220452340784,0.00374220452340784,0.00374220452340784,0.00374220452340784,0.00374220452340784,0.0513288942244704,0.0513288942244704,0.0513288942244704,0.0513288942244704,0.0513288942244704,0.0375820501057847,0.0375820501057847,0.0375820501057847,0.0375820501057847,0.0375820501057847,0.000908784807084952,0.000908784807084952,0.000908784807084952,0.000908784807084952,0.000908784807084952
0,0.205134375138093,0,0.205134375138093,0,0.378727674286805,0.205134375138093,0,0.378727674286805,0.205134375138093,0,0.378727674286805,0.205134375138093,0,0.0129433448690605,0.378727674286805,0.830601887551163,0.205134375138093,0,0.0129433448690605,0.378727674286805,0.830601887551163,0.205134375138093,0,0.0129433448690605,0.378727674286805,0.830601887551163,0.205134375138093,0,0.0129433448690605,0.378727674286805,0.830601887551163,0.205134375138093,0,0.0129433448690605,0.378727674286805,0.830601887551163,0.205134375138093
0,0,0.414842339815229,0.414842339815229,0,0,0,0.159989019366474,0.159989019366474,0.159989019366474,0.414842339815229,0.414842339815229,0.414842339815229,0,0,0,0,0,0.000902149587524159,0.000902149587524159,0.000902149587524159,0.000902149587524159,0.000902149587524159,0.159989019366474,0.159989019366474,0.159989019366474,0.159989019366474,0.159989019366474,0.770369552120448,0.770369552120448,0.770369552120448,0.770369552120448,0.770369552120448,0.414842339815229,0.414842339815229,0.414842339815229,0.414842339815229,0.414842339815229
0.0442236953740861,2.44217301603451e-05,0.0442236953740861,2.44217301603451e-05,0.0442236953740861,0.546366836684851,2.44217301603451e-05,0.0442236953740861,0.546366836684851,2.44217301603451e-05,0.0442236953740861,0.546366836684851,2.44217301603451e-05,0.0442236953740861,0.496410492454769,0.546366836684851,0.0620000158699818,2.44217301603451e-05,0.0442236953740861,0.496410492454769,0.546366836684851,0.0620000158699818,2.44217301603451e-05,0.0442236953740861,0.496410492454769,0.546366836684851,0.0620000158699818,2.44217301603451e-05,0.0442236953740861,0.496410492454769,0.546366836684851,0.0620000158699818,2.44217301603451e-05,0.0442236953740861,0.496410492454769,0.546366836684851,0.0620000158699818,2.44217301603451e-05
0.0231332683189506,0.0231332683189506,0,0,0.0231332683189506,0.0231332683189506,0.0231332683189506,0.102913050415249,0.102913050415249,0.102913050415249,0,0,0,0.0231332683189506,0.0231332683189506,0.0231332683189506,0.0231332683189506,0.0231332683189506,0.167124772322884,0.167124772322884,0.167124772322884,0.167124772322884,0.167124772322884,0.102913050415249,0.102913050415249,0.102913050415249,0.102913050415249,0.102913050415249,0.00317379146553757,0.00317379146553757,0.00317379146553757,0.00317379146553757,0.00317379146553757,0,0,0,0,0
9.45632850866143e-05,0.000171011497887963,9.45632850866143e-05,0.000171011497887963,9.45632850866143e-05,0.125931195331762,0.000171011497887963,9.45632850866143e-05,0.125931195331762,0.000171011497887963,9.45632850866143e-05,0.125931195331762,0.000171011497887963,9.45632850866143e-05,0.0341681672779726,0.125931195331762,0.0390693301735208,0.000171011497887963,9.45632850866143e-05,0.0341681672779726,0.125931195331762,0.0390693301735208,0.000171011497887963,9.45632850866143e-05,0.0341681672779726,0.125931195331762,0.0390693301735208,0.000171011497887963,9.45632850866143e-05,0.0341681672779726,0.125931195331762,0.0390693301735208,0.000171011497887963,9.45632850866143e-05,0.0341681672779726,0.125931195331762,0.0390693301735208,0.000171011497887963
0.00118185278034593,0.00118185278034593,0.0252443483405819,0.0252443483405819,0.00118185278034593,0.00118185278034593,0.00118185278034593,0.939159049902741,0.939159049902741,0.939159049902741,0.0252443483405819,0.0252443483405819,0.0252443483405819,0.00118185278034593,0.00118185278034593,0.00118185278034593,0.00118185278034593,0.00118185278034593,0.190024877685596,0.190024877685596,0.190024877685596,0.190024877685596,0.190024877685596,0.939159049902741,0.939159049902741,0.939159049902741,0.939159049902741,0.939159049902741,0.516423919355257,0.516423919355257,0.516423919355257,0.516423919355257,0.516423919355257,0.0252443483405819,0.0252443483405819,0.0252443483405819,0.0252443483405819,0.0252443483405819
6.9559828999248e-06,0.106488753544604,6.9559828999248e-06,0.106488753544604,6.9559828999248e-06,0.682733408268004,0.106488753544604,6.9559828999248e-06,0.682733408268004,0.106488753544604,6.9559828999248e-06,0.682733408268004,0.106488753544604,6.9559828999248e-06,0.0583786145634977,0.682733408268004,0.818258696696729,0.106488753544604,6.9559828999248e-06,0.0583786145634977,0.682733408268004,0.818258696696729,0.106488753544604,6.9559828999248e-06,0.0583786145634977,0.682733408268004,0.818258696696729,0.106488753544604,6.9559828999248e-06,0.0583786145634977,0.682733408268004,0.818258696696729,0.106488753544604,6.9559828999248e-06,0.0583786145634977,0.682733408268004,0.818258696696729,0.106488753544604
1.69684035824849e-05,1.69684035824849e-05,3.2277710923385e-12,3.2277710923385e-12,1.69684035824849e-05,1.69684035824849e-05,1.69684035824849e-05,0.0242548566234389,0.0242548566234389,0.0242548566234389,3.2277710923385e-12,3.2277710923385e-12,3.2277710923385e-12,1.69684035824849e-05,1.69684035824849e-05,1.69684035824849e-05,1.69684035824849e-05,1.69684035824849e-05,0.00936290054549165,0.00936290054549165,0.00936290054549165,0.00936290054549165,0.00936290054549165,0.0242548566234389,0.0242548566234389,0.0242548566234389,0.0242548566234389,0.0242548566234389,0.00280523646982282,0.00280523646982282,0.00280523646982282,0.00280523646982282,0.00280523646982282,3.2277710923385e-12,3.2277710923385e-12,3.2277710923385e-12,3.2277710923385e-12,3.2277710923385e-12
0,0.0893261569489428,0,0.0893261569489428,0,0.135657324672285,0.0893261569489428,0,0.135657324672285,0.0893261569489428,0,0.135657324672285,0.0893261569489428,0,0.00231722769496798,0.135657324672285,0.340582871607611,0.0893261569489428,0,0.00231722769496798,0.135657324672285,0.340582871607611,0.0893261569489428,0,0.00231722769496798,0.135657324672285,0.340582871607611,0.0893261569489428,0,0.00231722769496798,0.135657324672285,0.340582871607611,0.0893261569489428,0,0.00231722769496798,0.135657324672285,0.340582871607611,0.0893261569489428
0.0160340454571588,0.0160340454571588,6.09297940748036e-07,6.09297940748036e-07,0.0160340454571588,0.0160340454571588,0.0160340454571588,0.244350672680185,0.244350672680185,0.244350672680185,6.09297940748036e-07,6.09297940748036e-07,6.09297940748036e-07,0.0160340454571588,0.0160340454571588,0.0160340454571588,0.0160340454571588,0.0160340454571588,0.221435670863865,0.221435670863865,0.221435670863865,0.221435670863865,0.221435670863865,0.244350672680185,0.244350672680185,0.244350672680185,0.244350672680185,0.244350672680185,0.0234407396235253,0.0234407396235253,0.0234407396235253,0.0234407396235253,0.0234407396235253,6.09297940748036e-07,6.09297940748036e-07,6.09297940748036e-07,6.09297940748036e-07,6.09297940748036e-07
0.0084464657396277,0.000891182723558946,0.0084464657396277,0.000891182723558946,0.0084464657396277,0.580793559662681,0.000891182723558946,0.0084464657396277,0.580793559662681,0.000891182723558946,0.0084464657396277,0.580793559662681,0.000891182723558946,0.0084464657396277,0.272446568024547,0.580793559662681,0.137453782269927,0.000891182723558946,0.0084464657396277,0.272446568024547,0.580793559662681,0.137453782269927,0.000891182723558946,0.0084464657396277,0.272446568024547,0.580793559662681,0.137453782269927,0.000891182723558946,0.0084464657396277,0.272446568024547,0.580793559662681,0.137453782269927,0.000891182723558946,0.0084464657396277,0.272446568024547,0.580793559662681,0.137453782269927,0.000891182723558946
0.0985400892748262,0.0985400892748262,0,0,0.0985400892748262,0.0985400892748262,0.0985400892748262,0.294445897385275,0.294445897385275,0.294445897385275,0,0,0,0.0985400892748262,0.0985400892748262,0.0985400892748262,0.0985400892748262,0.0985400892748262,0.517499454845492,0.517499454845492,0.517499454845492,0.517499454845492,0.517499454845492,0.294445897385275,0.294445897385275,0.294445897385275,0.294445897385275,0.294445897385275,0.012404469098306,0.012404469098306,0.012404469098306,0.012404469098306,0.012404469098306,0,0,0,0,0
0.000888692044579871,0.00606392179065623,0.000888692044579871,0.00606392179065623,0.000888692044579871,0.519747410270039,0.00606392179065623,0.000888692044579871,0.519747410270039,0.00606392179065623,0.000888692044579871,0.519747410270039,0.00606392179065623,0.000888692044579871,0.129428964089971,0.519747410270039,0.229971339380766,0.00606392179065623,0.000888692044579871,0.129428964089971,0.519747410270039,0.229971339380766,0.00606392179065623,0.000888692044579871,0.129428964089971,0.519747410270039,0.229971339380766,0.00606392179065623,0.000888692044579871,0.129428964089971,0.519747410270039,0.229971339380766,0.00606392179065623,0.000888692044579871,0.129428964089971,0.519747410270039,0.229971339380766,0.00606392179065623
0.757018160782912,0.757018160782912,0,0,0.757018160782912,0.757018160782912,0.757018160782912,0.0732475322793657,0.0732475322793657,0.0732475322793657,0,0,0,0.757018160782912,0.757018160782912,0.757018160782912,0.757018160782912,0.757018160782912,0.726074745030658,0.726074745030658,0.726074745030658,0.726074745030658,0.726074745030658,0.0732475322793657,0.0732475322793657,0.0732475322793657,0.0732475322793657,0.0732475322793657,2.51863650484327e-05,2.51863650484327e-05,2.51863650484327e-05,2.51863650484327e-05,2.51863650484327e-05,0,0,0,0,0
2.21300822581637e-06,0.0376536148531975,2.21300822581637e-06,0.0376536148531975,2.21300822581637e-06,0.384036088300787,0.0376536148531975,2.21300822581637e-06,0.384036088300787,0.0376536148531975,2.21300822581637e-06,0.384036088300787,0.0376536148531975,2.21300822581637e-06,0.035808734972147,0.384036088300787,0.389349134033041,0.0376536148531975,2.21300822581637e-06,0.035808734972147,0.384036088300787,0.389349134033041,0.0376536148531975,2.21300822581637e-06,0.035808734972147,0.384036088300787,0.389349134033041,0.0376536148531975,2.21300822581637e-06,0.035808734972147,0.384036088300787,0.389349134033041,0.0376536148531975,2.21300822581637e-06,0.035808734972147,0.384036088300787,0.389349134033041,0.0376536148531975
8.84943089516728e-07,8.84943089516728e-07,8.84943089516728e-07,8.84943089516728e-07,8.84943089516728e-07,8.84943089516728e-07,8.84943089516728e-07,0.0286284045184927,0.0286284045184927,0.0286284045184927,8.84943089516728e-07,8.84943089516728e-07,8.84943089516728e-07,8.84943089516728e-07,8.84943089516728e-07,8.84943089516728e-07,8.84943089516728e-07,8.84943089516728e-07,0.00642680398498601,0.00642680398498601,0.00642680398498601,0.00642680398498601,0.00642680398498601,0.0286284045184927,0.0286284045184927,0.0286284045184927,0.0286284045184927,0.0286284045184927,0.00642680398498601,0.00642680398498601,0.00642680398498601,0.00642680398498601,0.00642680398498601,8.84943089516728e-07,8.84943089516728e-07,8.84943089516728e-07,8.84943089516728e-07,8.84943089516728e-07
0.00244213387169757,0.000149566268869549,0.00244213387169757,0.000149566268869549,0.00244213387169757,0.266029733436897,0.000149566268869549,0.00244213387169757,0.266029733436897,0.000149566268869549,0.00244213387169757,0.266029733436897,0.000149566268869549,0.00244213387169757,0.120925192345869,0.266029733436897,0.0579569961829249,0.000149566268869549,0.00244213387169757,0.120925192345869,0.266029733436897,0.0579569961829249,0.000149566268869549,0.00244213387169757,0.120925192345869,0.266029733436897,0.0579569961829249,0.000149566268869549,0.00244213387169757,0.120925192345869,0.266029733436897,0.0579569961829249,0.000149566268869549,0.00244213387169757,0.120925192345869,0.266029733436897,0.0579569961829249,0.000149566268869549
0.00223726500808412,0.00223726500808412,3.55858610372726e-05,3.55858610372726e-05,0.00223726500808412,0.00223726500808412,0.00223726500808412,0.201771905174458,0.201771905174458,0.201771905174458,3.55858610372726e-05,3.55858610372726e-05,3.55858610372726e-05,0.00223726500808412,0.00223726500808412,0.00223726500808412,0.00223726500808412,0.00223726500808412,0.101648807747578,0.101648807747578,0.101648807747578,0.101648807747578,0.101648807747578,0.201771905174458,0.201771905174458,0.201771905174458,0.201771905174458,0.201771905174458,0.0369198917343735,0.0369198917343735,0.0369198917343735,0.0369198917343735,0.0369198917343735,3.55858610372726e-05,3.55858610372726e-05,3.55858610372726e-05,3.55858610372726e-05,3.55858610372726e-05
0.0687145836832772,0,0.0687145836832772,0,0.0687145836832772,0.133658892583836,0,0.0687145836832772,0.133658892583836,0,0.0687145836832772,0.133658892583836,0,0.0687145836832772,0.300665394159234,0.133658892583836,0.00273611855969855,0,0.0687145836832772,0.300665394159234,0.133658892583836,0.00273611855969855,0,0.0687145836832772,0.300665394159234,0.133658892583836,0.00273611855969855,0,0.0687145836832772,0.300665394159234,0.133658892583836,0.00273611855969855,0,0.0687145836832772,0.300665394159234,0.133658892583836,0.00273611855969855,0
0.0035271548362655,0.0035271548362655,0.0035271548362655,0.0035271548362655,0.0035271548362655,0.0035271548362655,0.0035271548362655,0.640235554265237,0.640235554265237,0.640235554265237,0.0035271548362655,0.0035271548362655,0.0035271548362655,0.0035271548362655,0.0035271548362655,0.0035271548362655,0.0035271548362655,0.0035271548362655,0.214882939114598,0.214882939114598,0.214882939114598,0.214882939114598,0.214882939114598,0.640235554265237,0.640235554265237,0.640235554265237,0.640235554265237,0.640235554265237,0.214882939114598,0.214882939114598,0.214882939114598,0.214882939114598,0.214882939114598,0.0035271548362655,0.0035271548362655,0.0035271548362655,0.0035271548362655,0.0035271548362655
0.412543561933827,0,0.412543561933827,0,0.412543561933827,0.200038002204136,0,0.412543561933827,0.200038002204136,0,0.412543561933827,0.200038002204136,0,0.412543561933827,0.857164229469182,0.200038002204136,0.00167991580016316,0,0.412543561933827,0.857164229469182,0.200038002204136,0.00167991580016316,0,0.412543561933827,0.857164229469182,0.200038002204136,0.00167991580016316,0,0.412543561933827,0.857164229469182,0.200038002204136,0.00167991580016316,0,0.412543561933827,0.857164229469182,0.200038002204136,0.00167991580016316,0
0.98083406043828,0.98083406043828,0,0,0.98083406043828,0.98083406043828,0.98083406043828,0.0149403385764387,0.0149403385764387,0.0149403385764387,0,0,0,0.98083406043828,0.98083406043828,0.98083406043828,0.98083406043828,0.98083406043828,0.432113520964955,0.432113520964955,0.432113520964955,0.432113520964955,0.432113520964955,0.0149403385764387,0.0149403385764387,0.0149403385764387,0.0149403385764387,0.0149403385764387,0,0,0,0,0,0,0,0,0,0
0.353481530462871,0,0.353481530462871,0,0.353481530462871,0.19102206577963,0,0.353481530462871,0.19102206577963,0,0.353481530462871,0.19102206577963,0,0.353481530462871,0.774192751667463,0.19102206577963,0.00171232909935466,0,0.353481530462871,0.774192751667463,0.19102206577963,0.00171232909935466,0,0.353481530462871,0.774192751667463,0.19102206577963,0.00171232909935466,0,0.353481530462871,0.774192751667463,0.19102206577963,0.00171232909935466,0,0.353481530462871,0.774192751667463,0.19102206577963,0.00171232909935466,0
0,0,0.0690415194618878,0.0690415194618878,0,0,0,0.11932708529281,0.11932708529281,0.11932708529281,0.0690415194618878,0.0690415194618878,0.0690415194618878,0,0,0,0,0,0.0020670728330546,0.0020670728330546,0.0020670728330546,0.0020670728330546,0.0020670728330546,0.11932708529281,0.11932708529281,0.11932708529281,0.11932708529281,0.11932708529281,0.285622024966785,0.285622024966785,0.285622024966785,0.285622024966785,0.285622024966785,0.0690415194618878,0.0690415194618878,0.0690415194618878,0.0690415194618878,0.0690415194618878
0.0230092116325794,0,0.0230092116325794,0,0.0230092116325794,0.115448124646637,0,0.0230092116325794,0.115448124646637,0,0.0230092116325794,0.115448124646637,0,0.0230092116325794,0.176241095940824,0.115448124646637,0.00413385035222504,0,0.0230092116325794,0.176241095940824,0.115448124646637,0.00413385035222504,0,0.0230092116325794,0.176241095940824,0.115448124646637,0.00413385035222504,0,0.0230092116325794,0.176241095940824,0.115448124646637,0.00413385035222504,0,0.0230092116325794,0.176241095940824,0.115448124646637,0.00413385035222504,0
0.0430627750052101,0.0430627750052101,0,0,0.0430627750052101,0.0430627750052101,0.0430627750052101,0.175634218612547,0.175634218612547,0.175634218612547,0,0,0,0.0430627750052101,0.0430627750052101,0.0430627750052101,0.0430627750052101,0.0430627750052101,0.27984673622971,0.27984673622971,0.27984673622971,0.27984673622971,0.27984673622971,0.175634218612547,0.175634218612547,0.175634218612547,0.175634218612547,0.175634218612547,0.00702004589763751,0.00702004589763751,0.00702004589763751,0.00702004589763751,0.00702004589763751,0,0,0,0,0
0.042280401607142,0,0.042280401607142,0,0.042280401607142,0.193798163302193,0,0.042280401607142,0.193798163302193,0,0.042280401607142,0.193798163302193,0,0.042280401607142,0.291305419658745,0.193798163302193,0.00875916334304889,0,0.042280401607142,0.291305419658745,0.193798163302193,0.00875916334304889,0,0.042280401607142,0.291305419658745,0.193798163302193,0.00875916334304889,0,0.042280401607142,0.291305419658745,0.193798163302193,0.00875916334304889,0,0.042280401607142,0.291305419658745,0.193798163302193,0.00875916334304889,0
9.45632850866143e-05,9.45632850866143e-05,0.0568115198773498,0.0568115198773498,9.45632850866143e-05,9.45632850866143e-05,9.45632850866143e-05,0.755417206159044,0.755417206159044,0.755417206159044,0.0568115198773498,0.0568115198773498,0.0568115198773498,9.45632850866143e-05,9.45632850866143e-05,9.45632850866143e-05,9.45632850866143e-05,9.45632850866143e-05,0.0948251918293649,0.0948251918293649,0.0948251918293649,0.0948251918293649,0.0948251918293649,0.755417206159044,0.755417206159044,0.755417206159044,0.755417206159044,0.755417206159044,0.648664858284529,0.648664858284529,0.648664858284529,0.648664858284529,0.648664858284529,0.0568115198773498,0.0568115198773498,0.0568115198773498,0.0568115198773498,0.0568115198773498
0.810289915934603,0,0.810289915934603,0,0.810289915934603,0.0365539180204734,0,0.810289915934603,0.0365539180204734,0,0.810289915934603,0.0365539180204734,0,0.810289915934603,0.557765951160357,0.0365539180204734,2.88226546505323e-07,0,0.810289915934603,0.557765951160357,0.0365539180204734,2.88226546505323e-07,0,0.810289915934603,0.557765951160357,0.0365539180204734,2.88226546505323e-07,0,0.810289915934603,0.557765951160357,0.0365539180204734,2.88226546505323e-07,0,0.810289915934603,0.557765951160357,0.0365539180204734,2.88226546505323e-07,0
0.35844679459895,0.35844679459895,0,0,0.35844679459895,0.35844679459895,0.35844679459895,0.0959389834343196,0.0959389834343196,0.0959389834343196,0,0,0,0.35844679459895,0.35844679459895,0.35844679459895,0.35844679459895,0.35844679459895,0.563605031273276,0.563605031273276,0.563605031273276,0.563605031273276,0.563605031273276,0.0959389834343196,0.0959389834343196,0.0959389834343196,0.0959389834343196,0.0959389834343196,0.000216408975711932,0.000216408975711932,0.000216408975711932,0.000216408975711932,0.000216408975711932,0,0,0,0,0
0,0.688975480615746,0,0.688975480615746,0,0.0580621452117113,0.688975480615746,0,0.0580621452117113,0.688975480615746,0,0.0580621452117113,0.688975480615746,0,9.59861046982594e-06,0.0580621452117113,0.625568384777034,0.688975480615746,0,9.59861046982594e-06,0.0580621452117113,0.625568384777034,0.688975480615746,0,9.59861046982594e-06,0.0580621452117113,0.625568384777034,0.688975480615746,0,9.59861046982594e-06,0.0580621452117113,0.625568384777034,0.688975480615746,0,9.59861046982594e-06,0.0580621452117113,0.625568384777034,0.688975480615746
0,0,0.409687631838475,0.409687631838475,0,0,0,0.111011922932791,0.111011922932791,0.111011922932791,0.409687631838475,0.409687631838475,0.409687631838475,0,0,0,0,0,0.000299187317916665,0.000299187317916665,0.000299187317916665,0.000299187317916665,0.000299187317916665,0.111011922932791,0.111011922932791,0.111011922932791,0.111011922932791,0.111011922932791,0.644154835175603,0.644154835175603,0.644154835175603,0.644154835175603,0.644154835175603,0.409687631838475,0.409687631838475,0.409687631838475,0.409687631838475,0.409687631838475
